Ticker,Name,Date,Open,High,Low,Close,Volume
VFINX,Vanguard 500 Index,1990-02-05,14.864713668823242,14.864713668823242,14.864713668823242,14.864713668823242,0
VFINX,Vanguard 500 Index,1990-02-06,14.770872116088867,14.770872116088867,14.770872116088867,14.770872116088867,0
VFINX,Vanguard 500 Index,1990-02-07,14.953879356384277,14.953879356384277,14.953879356384277,14.953879356384277,0
VFINX,Vanguard 500 Index,1990-02-08,14.92102336883545,14.92102336883545,14.92102336883545,14.92102336883545,0
VFINX,Vanguard 500 Index,1990-02-09,14.958562850952148,14.958562850952148,14.958562850952148,14.958562850952148,0
VFINX,Vanguard 500 Index,1990-02-12,14.808418273925781,14.808418273925781,14.808418273925781,14.808418273925781,0
VFINX,Vanguard 500 Index,1990-02-13,14.850641250610352,14.850641250610352,14.850641250610352,14.850641250610352,0
VFINX,Vanguard 500 Index,1990-02-14,14.89287281036377,14.89287281036377,14.89287281036377,14.89287281036377,0
VFINX,Vanguard 500 Index,1990-02-15,15.02424430847168,15.02424430847168,15.02424430847168,15.02424430847168,0
VFINX,Vanguard 500 Index,1990-02-16,14.930413246154785,14.930413246154785,14.930413246154785,14.930413246154785,0
VFINX,Vanguard 500 Index,1990-02-20,14.719261169433594,14.719261169433594,14.719261169433594,14.719261169433594,0
VFINX,Vanguard 500 Index,1990-02-21,14.705185890197754,14.705185890197754,14.705185890197754,14.705185890197754,0
VFINX,Vanguard 500 Index,1990-02-22,14.620728492736816,14.620728492736816,14.620728492736816,14.620728492736816,0
VFINX,Vanguard 500 Index,1990-02-23,14.555042266845703,14.555042266845703,14.555042266845703,14.555042266845703,0
VFINX,Vanguard 500 Index,1990-02-26,14.761490821838379,14.761490821838379,14.761490821838379,14.761490821838379,0
VFINX,Vanguard 500 Index,1990-02-27,14.836569786071777,14.836569786071777,14.836569786071777,14.836569786071777,0
VFINX,Vanguard 500 Index,1990-02-28,14.911646842956543,14.911646842956543,14.911646842956543,14.911646842956543,0
VFINX,Vanguard 500 Index,1990-03-01,14.949182510375977,14.949182510375977,14.949182510375977,14.949182510375977,0
VFINX,Vanguard 500 Index,1990-03-02,15.075860977172852,15.075860977172852,15.075860977172852,15.075860977172852,0
VFINX,Vanguard 500 Index,1990-03-05,15.000791549682617,15.000791549682617,15.000791549682617,15.000791549682617,0
VFINX,Vanguard 500 Index,1990-03-06,15.188470840454102,15.188470840454102,15.188470840454102,15.188470840454102,0
VFINX,Vanguard 500 Index,1990-03-07,15.146248817443848,15.146248817443848,15.146248817443848,15.146248817443848,0
VFINX,Vanguard 500 Index,1990-03-08,15.296401977539062,15.296401977539062,15.296401977539062,15.296401977539062,0
VFINX,Vanguard 500 Index,1990-03-09,15.197854042053223,15.197854042053223,15.197854042053223,15.197854042053223,0
VFINX,Vanguard 500 Index,1990-03-12,15.230706214904785,15.230706214904785,15.230706214904785,15.230706214904785,0
VFINX,Vanguard 500 Index,1990-03-13,15.108704566955566,15.108704566955566,15.108704566955566,15.108704566955566,0
VFINX,Vanguard 500 Index,1990-03-14,15.150944709777832,15.150944709777832,15.150944709777832,15.150944709777832,0
VFINX,Vanguard 500 Index,1990-03-15,15.20724105834961,15.20724105834961,15.20724105834961,15.20724105834961,0
VFINX,Vanguard 500 Index,1990-03-16,15.371467590332031,15.371467590332031,15.371467590332031,15.371467590332031,0
VFINX,Vanguard 500 Index,1990-03-19,15.451234817504883,15.451234817504883,15.451234817504883,15.451234817504883,0
VFINX,Vanguard 500 Index,1990-03-20,15.362085342407227,15.362085342407227,15.362085342407227,15.362085342407227,0
VFINX,Vanguard 500 Index,1990-03-21,15.282320022583008,15.282320022583008,15.282320022583008,15.282320022583008,0
VFINX,Vanguard 500 Index,1990-03-22,15.099315643310547,15.099315643310547,15.099315643310547,15.099315643310547,0
VFINX,Vanguard 500 Index,1990-03-23,15.169705390930176,15.169705390930176,15.169705390930176,15.169705390930176,0
VFINX,Vanguard 500 Index,1990-03-26,15.197854042053223,15.197854042053223,15.197854042053223,15.197854042053223,0
VFINX,Vanguard 500 Index,1990-03-27,15.371467590332031,15.371467590332031,15.371467590332031,15.371467590332031,0
VFINX,Vanguard 500 Index,1990-03-28,15.418794631958008,15.418794631958008,15.418794631958008,15.418794631958008,0
VFINX,Vanguard 500 Index,1990-03-29,15.362007141113281,15.362007141113281,15.362007141113281,15.362007141113281,0
VFINX,Vanguard 500 Index,1990-03-30,15.324149131774902,15.324149131774902,15.324149131774902,15.324149131774902,0
VFINX,Vanguard 500 Index,1990-04-02,15.272083282470703,15.272083282470703,15.272083282470703,15.272083282470703,0
VFINX,Vanguard 500 Index,1990-04-03,15.499250411987305,15.499250411987305,15.499250411987305,15.499250411987305,0
VFINX,Vanguard 500 Index,1990-04-04,15.390398025512695,15.390398025512695,15.390398025512695,15.390398025512695,0
VFINX,Vanguard 500 Index,1990-04-05,15.376201629638672,15.376201629638672,15.376201629638672,15.376201629638672,0
VFINX,Vanguard 500 Index,1990-04-06,15.347810745239258,15.347810745239258,15.347810745239258,15.347810745239258,0
VFINX,Vanguard 500 Index,1990-04-09,15.404590606689453,15.404590606689453,15.404590606689453,15.404590606689453,0
VFINX,Vanguard 500 Index,1990-04-10,15.437724113464357,15.437724113464357,15.437724113464357,15.437724113464355,0
VFINX,Vanguard 500 Index,1990-04-11,15.428265571594238,15.428265571594238,15.428265571594238,15.428265571594238,0
VFINX,Vanguard 500 Index,1990-04-12,15.541837692260742,15.541837692260742,15.541837692260742,15.541837692260742,0
VFINX,Vanguard 500 Index,1990-04-16,15.556042671203613,15.556042671203613,15.556042671203613,15.556042671203613,0
VFINX,Vanguard 500 Index,1990-04-17,15.556042671203613,15.556042671203613,15.556042671203613,15.556042671203613,0
VFINX,Vanguard 500 Index,1990-04-18,15.380927085876465,15.380927085876465,15.380927085876465,15.380927085876465,0
VFINX,Vanguard 500 Index,1990-04-19,15.257893562316895,15.257893562316895,15.257893562316895,15.257893562316895,0
VFINX,Vanguard 500 Index,1990-04-20,15.125373840332031,15.125373840332031,15.125373840332031,15.125373840332031,0
VFINX,Vanguard 500 Index,1990-04-23,14.945535659790039,14.945535659790039,14.945535659790039,14.945535659790039,0
VFINX,Vanguard 500 Index,1990-04-24,14.917146682739258,14.917146682739258,14.917146682739258,14.917146682739258,0
VFINX,Vanguard 500 Index,1990-04-25,14.997591972351074,14.997591972351074,14.997591972351074,14.997591972351074,0
VFINX,Vanguard 500 Index,1990-04-26,15.0354585647583,15.0354585647583,15.0354585647583,15.0354585647583,0
VFINX,Vanguard 500 Index,1990-04-27,14.860343933105469,14.860343933105469,14.860343933105469,14.860343933105469,0
VFINX,Vanguard 500 Index,1990-04-30,14.940801620483398,14.940801620483398,14.940801620483398,14.940801620483398,0
VFINX,Vanguard 500 Index,1990-05-01,15.01179027557373,15.01179027557373,15.01179027557373,15.01179027557373,0
VFINX,Vanguard 500 Index,1990-05-02,15.111173629760742,15.111173629760742,15.111173629760742,15.111173629760742,0
VFINX,Vanguard 500 Index,1990-05-03,15.167970657348633,15.167970657348633,15.167970657348633,15.167970657348633,0
VFINX,Vanguard 500 Index,1990-05-04,15.300477981567383,15.300477981567383,15.300477981567383,15.300477981567383,0
VFINX,Vanguard 500 Index,1990-05-07,15.404590606689453,15.404590606689453,15.404590606689453,15.404590606689453,0
VFINX,Vanguard 500 Index,1990-05-08,15.47558307647705,15.47558307647705,15.47558307647705,15.47558307647705,0
VFINX,Vanguard 500 Index,1990-05-09,15.51345157623291,15.51345157623291,15.51345157623291,15.51345157623291,0
VFINX,Vanguard 500 Index,1990-05-10,15.560772895812988,15.560772895812988,15.560772895812988,15.560772895812988,0
VFINX,Vanguard 500 Index,1990-05-11,15.934646606445312,15.934646606445312,15.934646606445312,15.934646606445312,0
VFINX,Vanguard 500 Index,1990-05-14,16.067163467407227,16.067163467407227,16.067163467407227,16.067163467407227,0
VFINX,Vanguard 500 Index,1990-05-15,16.04349708557129,16.04349708557129,16.04349708557129,16.04349708557129,0
VFINX,Vanguard 500 Index,1990-05-16,16.034040451049805,16.034040451049805,16.034040451049805,16.034040451049805,0
VFINX,Vanguard 500 Index,1990-05-17,16.05770492553711,16.05770492553711,16.05770492553711,16.05770492553711,0
VFINX,Vanguard 500 Index,1990-05-18,16.067163467407227,16.067163467407227,16.067163467407227,16.067163467407227,0
VFINX,Vanguard 500 Index,1990-05-21,16.218610763549805,16.218610763549805,16.218610763549805,16.218610763549805,0
VFINX,Vanguard 500 Index,1990-05-22,16.25173568725586,16.25173568725586,16.25173568725586,16.25173568725586,0
VFINX,Vanguard 500 Index,1990-05-23,16.289579391479492,16.289579391479492,16.289579391479492,16.289579391479492,0
VFINX,Vanguard 500 Index,1990-05-24,16.25173568725586,16.25173568725586,16.25173568725586,16.25173568725586,0
VFINX,Vanguard 500 Index,1990-05-25,16.086090087890625,16.086090087890625,16.086090087890625,16.086090087890625,0
VFINX,Vanguard 500 Index,1990-05-29,16.365314483642578,16.365314483642578,16.365314483642578,16.365314483642578,0
VFINX,Vanguard 500 Index,1990-05-30,16.374774932861328,16.374774932861328,16.374774932861328,16.374774932861328,0
VFINX,Vanguard 500 Index,1990-05-31,16.388975143432617,16.388975143432617,16.388975143432617,16.388975143432617,0
VFINX,Vanguard 500 Index,1990-06-01,16.478891372680664,16.478891372680664,16.478891372680664,16.478891372680664,0
VFINX,Vanguard 500 Index,1990-06-04,16.677663803100586,16.677663803100586,16.677663803100586,16.677663803100586,0
VFINX,Vanguard 500 Index,1990-06-05,16.644535064697266,16.644535064697266,16.644535064697266,16.644535064697266,0
VFINX,Vanguard 500 Index,1990-06-06,16.56880760192871,16.56880760192871,16.56880760192871,16.56880760192871,0
VFINX,Vanguard 500 Index,1990-06-07,16.483631134033203,16.483631134033203,16.483631134033203,16.483631134033203,0
VFINX,Vanguard 500 Index,1990-06-08,16.284860610961914,16.284860610961914,16.284860610961914,16.284860610961914,0
VFINX,Vanguard 500 Index,1990-06-11,16.422101974487305,16.422101974487305,16.422101974487305,16.422101974487305,0
VFINX,Vanguard 500 Index,1990-06-12,16.635074615478516,16.635074615478516,16.635074615478516,16.635074615478516,0
VFINX,Vanguard 500 Index,1990-06-13,16.573543548583984,16.573543548583984,16.573543548583984,16.573543548583984,0
VFINX,Vanguard 500 Index,1990-06-14,16.483631134033203,16.483631134033203,16.483631134033203,16.483631134033203,0
VFINX,Vanguard 500 Index,1990-06-15,16.483631134033203,16.483631134033203,16.483631134033203,16.483631134033203,0
VFINX,Vanguard 500 Index,1990-06-18,16.213865280151367,16.213865280151367,16.213865280151367,16.213865280151367,0
VFINX,Vanguard 500 Index,1990-06-19,16.284860610961914,16.284860610961914,16.284860610961914,16.284860610961914,0
VFINX,Vanguard 500 Index,1990-06-20,16.31325912475586,16.31325912475586,16.31325912475586,16.31325912475586,0
VFINX,Vanguard 500 Index,1990-06-21,16.374774932861328,16.374774932861328,16.374774932861328,16.374774932861328,0
VFINX,Vanguard 500 Index,1990-06-22,16.147611618041992,16.147611618041992,16.147611618041992,16.147611618041992,0
VFINX,Vanguard 500 Index,1990-06-25,16.01508903503418,16.01508903503418,16.01508903503418,16.01508903503418,0
VFINX,Vanguard 500 Index,1990-06-26,16.09122657775879,16.09122657775879,16.09122657775879,16.09122657775879,0
VFINX,Vanguard 500 Index,1990-06-27,16.143566131591797,16.143566131591797,16.143566131591797,16.143566131591797,0
VFINX,Vanguard 500 Index,1990-06-28,16.257753372192383,16.257753372192383,16.257753372192383,16.257753372192383,0
VFINX,Vanguard 500 Index,1990-06-29,16.28154182434082,16.28154182434082,16.28154182434082,16.28154182434082,0
VFINX,Vanguard 500 Index,1990-07-02,16.348155975341797,16.348155975341797,16.348155975341797,16.348155975341797,0
VFINX,Vanguard 500 Index,1990-07-03,16.381458282470703,16.381458282470703,16.381458282470703,16.381458282470703,0
VFINX,Vanguard 500 Index,1990-07-05,16.181631088256836,16.181631088256836,16.181631088256836,16.181631088256836,0
VFINX,Vanguard 500 Index,1990-07-06,16.305334091186523,16.305334091186523,16.305334091186523,16.305334091186523,0
VFINX,Vanguard 500 Index,1990-07-09,16.357667922973633,16.357667922973633,16.357667922973633,16.357667922973633,0
VFINX,Vanguard 500 Index,1990-07-10,16.219688415527344,16.219688415527344,16.219688415527344,16.219688415527344,0
VFINX,Vanguard 500 Index,1990-07-11,16.43855857849121,16.43855857849121,16.43855857849121,16.43855857849121,0
VFINX,Vanguard 500 Index,1990-07-12,16.628873825073242,16.628873825073242,16.628873825073242,16.628873825073242,0
VFINX,Vanguard 500 Index,1990-07-13,16.714519500732422,16.714519500732422,16.714519500732422,16.714519500732422,0
VFINX,Vanguard 500 Index,1990-07-16,16.79063606262207,16.79063606262207,16.79063606262207,16.79063606262207,0
VFINX,Vanguard 500 Index,1990-07-17,16.724029541015625,16.724029541015625,16.724029541015625,16.724029541015625,0
VFINX,Vanguard 500 Index,1990-07-18,16.5765323638916,16.5765323638916,16.5765323638916,16.5765323638916,0
VFINX,Vanguard 500 Index,1990-07-19,16.624116897583008,16.624116897583008,16.624116897583008,16.624116897583008,0
VFINX,Vanguard 500 Index,1990-07-20,16.457595825195312,16.457595825195312,16.457595825195312,16.457595825195312,0
VFINX,Vanguard 500 Index,1990-07-23,16.176876068115234,16.176876068115234,16.176876068115234,16.176876068115234,0
VFINX,Vanguard 500 Index,1990-07-24,16.195892333984375,16.195892333984375,16.195892333984375,16.195892333984375,0
VFINX,Vanguard 500 Index,1990-07-25,16.25299644470215,16.25299644470215,16.25299644470215,16.25299644470215,0
VFINX,Vanguard 500 Index,1990-07-26,16.200658798217773,16.200658798217773,16.200658798217773,16.200658798217773,0
VFINX,Vanguard 500 Index,1990-07-27,16.09122657775879,16.09122657775879,16.09122657775879,16.09122657775879,0
VFINX,Vanguard 500 Index,1990-07-30,16.19114112854004,16.19114112854004,16.19114112854004,16.19114112854004,0
VFINX,Vanguard 500 Index,1990-07-31,16.224451065063477,16.224451065063477,16.224451065063477,16.224451065063477,0
VFINX,Vanguard 500 Index,1990-08-01,16.195892333984375,16.195892333984375,16.195892333984375,16.195892333984375,0
VFINX,Vanguard 500 Index,1990-08-02,16.015092849731445,16.015092849731445,16.015092849731445,16.015092849731445,0
VFINX,Vanguard 500 Index,1990-08-03,15.720111846923828,15.720111846923828,15.720111846923828,15.720111846923828,0
VFINX,Vanguard 500 Index,1990-08-06,15.253840446472168,15.253840446472168,15.253840446472168,15.253840446472168,0
VFINX,Vanguard 500 Index,1990-08-07,15.277629852294922,15.277629852294922,15.277629852294922,15.277629852294922,0
VFINX,Vanguard 500 Index,1990-08-08,15.439399719238281,15.439399719238281,15.439399719238281,15.439399719238281,0
VFINX,Vanguard 500 Index,1990-08-09,15.51552677154541,15.51552677154541,15.51552677154541,15.51552677154541,0
VFINX,Vanguard 500 Index,1990-08-10,15.320446014404297,15.320446014404297,15.320446014404297,15.320446014404297,0
VFINX,Vanguard 500 Index,1990-08-13,15.47270393371582,15.47270393371582,15.47270393371582,15.47270393371582,0
VFINX,Vanguard 500 Index,1990-08-14,15.501251220703125,15.501251220703125,15.501251220703125,15.501251220703125,0
VFINX,Vanguard 500 Index,1990-08-15,15.534549713134766,15.534549713134766,15.534549713134766,15.534549713134766,0
VFINX,Vanguard 500 Index,1990-08-16,15.18723201751709,15.18723201751709,15.18723201751709,15.18723201751709,0
VFINX,Vanguard 500 Index,1990-08-17,14.97788143157959,14.97788143157959,14.97788143157959,14.97788143157959,0
VFINX,Vanguard 500 Index,1990-08-20,15.011190414428711,15.011190414428711,15.011190414428711,15.011190414428711,0
VFINX,Vanguard 500 Index,1990-08-21,14.711432456970215,14.711432456970215,14.711432456970215,14.711432456970215,0
VFINX,Vanguard 500 Index,1990-08-22,14.473533630371094,14.473533630371094,14.473533630371094,14.473533630371094,0
VFINX,Vanguard 500 Index,1990-08-23,14.035809516906738,14.035809516906738,14.035809516906738,14.035809516906738,0
VFINX,Vanguard 500 Index,1990-08-24,14.24040412902832,14.24040412902832,14.24040412902832,14.24040412902832,0
VFINX,Vanguard 500 Index,1990-08-27,14.697164535522461,14.697164535522461,14.697164535522461,14.697164535522461,0
VFINX,Vanguard 500 Index,1990-08-28,14.701916694641113,14.701916694641113,14.701916694641113,14.701916694641113,0
VFINX,Vanguard 500 Index,1990-08-29,14.830382347106934,14.830382347106934,14.830382347106934,14.830382347106934,0
VFINX,Vanguard 500 Index,1990-08-30,14.578219413757324,14.578219413757324,14.578219413757324,14.578219413757324,0
VFINX,Vanguard 500 Index,1990-08-31,14.759021759033203,14.759021759033203,14.759021759033203,14.759021759033203,0
VFINX,Vanguard 500 Index,1990-09-04,14.787553787231445,14.787553787231445,14.787553787231445,14.787553787231445,0
VFINX,Vanguard 500 Index,1990-09-05,14.8446626663208,14.8446626663208,14.8446626663208,14.8446626663208,0
VFINX,Vanguard 500 Index,1990-09-06,14.668614387512207,14.668614387512207,14.668614387512207,14.668614387512207,0
VFINX,Vanguard 500 Index,1990-09-07,14.801833152770996,14.801833152770996,14.801833152770996,14.801833152770996,0
VFINX,Vanguard 500 Index,1990-09-10,14.730473518371582,14.730473518371582,14.730473518371582,14.730473518371582,0
VFINX,Vanguard 500 Index,1990-09-11,14.706680297851562,14.706680297851562,14.706680297851562,14.706680297851562,0
VFINX,Vanguard 500 Index,1990-09-12,14.773285865783691,14.773285865783691,14.773285865783691,14.773285865783691,0
VFINX,Vanguard 500 Index,1990-09-13,14.592491149902344,14.592491149902344,14.592491149902344,14.592491149902344,0
VFINX,Vanguard 500 Index,1990-09-14,14.511603355407715,14.511603355407715,14.511603355407715,14.511603355407715,0
VFINX,Vanguard 500 Index,1990-09-17,14.554428100585938,14.554428100585938,14.554428100585938,14.554428100585938,0
VFINX,Vanguard 500 Index,1990-09-18,14.602004051208496,14.602004051208496,14.602004051208496,14.602004051208496,0
VFINX,Vanguard 500 Index,1990-09-19,14.50684928894043,14.50684928894043,14.50684928894043,14.50684928894043,0
VFINX,Vanguard 500 Index,1990-09-20,14.27846622467041,14.27846622467041,14.27846622467041,14.27846622467041,0
VFINX,Vanguard 500 Index,1990-09-21,14.273711204528809,14.273711204528809,14.273711204528809,14.273711204528809,0
VFINX,Vanguard 500 Index,1990-09-24,13.969194412231445,13.969194412231445,13.969194412231445,13.969194412231445,0
VFINX,Vanguard 500 Index,1990-09-25,14.140491485595703,14.140491485595703,14.140491485595703,14.140491485595703,0
VFINX,Vanguard 500 Index,1990-09-26,14.078259468078613,14.078259468078613,14.078259468078613,14.078259468078613,0
VFINX,Vanguard 500 Index,1990-09-27,13.805408477783203,13.805408477783203,13.805408477783203,13.805408477783203,0
VFINX,Vanguard 500 Index,1990-09-28,14.035179138183594,14.035179138183594,14.035179138183594,14.035179138183594,0
VFINX,Vanguard 500 Index,1990-10-01,14.451642036437988,14.451642036437988,14.451642036437988,14.451642036437988,0
VFINX,Vanguard 500 Index,1990-10-02,14.465998649597168,14.465998649597168,14.465998649597168,14.465998649597168,0
VFINX,Vanguard 500 Index,1990-10-03,14.298458099365234,14.298458099365234,14.298458099365234,14.298458099365234,0
VFINX,Vanguard 500 Index,1990-10-04,14.355899810791016,14.355899810791016,14.355899810791016,14.355899810791016,0
VFINX,Vanguard 500 Index,1990-10-05,14.303239822387695,14.303239822387695,14.303239822387695,14.303239822387695,0
VFINX,Vanguard 500 Index,1990-10-08,14.398975372314453,14.398975372314453,14.398975372314453,14.398975372314453,0
VFINX,Vanguard 500 Index,1990-10-09,14.006453514099121,14.006453514099121,14.006453514099121,14.006453514099121,0
VFINX,Vanguard 500 Index,1990-10-10,13.795831680297852,13.795831680297852,13.795831680297852,13.795831680297852,0
VFINX,Vanguard 500 Index,1990-10-11,13.566064834594727,13.566064834594727,13.566064834594727,13.566064834594727,0
VFINX,Vanguard 500 Index,1990-10-12,13.77668285369873,13.77668285369873,13.77668285369873,13.77668285369873,0
VFINX,Vanguard 500 Index,1990-10-15,13.929864883422852,13.929864883422852,13.929864883422852,13.929864883422852,0
VFINX,Vanguard 500 Index,1990-10-16,13.733609199523926,13.733609199523926,13.733609199523926,13.733609199523926,0
VFINX,Vanguard 500 Index,1990-10-17,13.724027633666992,13.724027633666992,13.724027633666992,13.724027633666992,0
VFINX,Vanguard 500 Index,1990-10-18,14.044751167297363,14.044751167297363,14.044751167297363,14.044751167297363,0
VFINX,Vanguard 500 Index,1990-10-19,14.351112365722656,14.351112365722656,14.351112365722656,14.351112365722656,0
VFINX,Vanguard 500 Index,1990-10-22,14.456424713134766,14.456424713134766,14.456424713134766,14.456424713134766,0
VFINX,Vanguard 500 Index,1990-10-23,14.351112365722656,14.351112365722656,14.351112365722656,14.351112365722656,0
VFINX,Vanguard 500 Index,1990-10-24,14.360694885253906,14.360694885253906,14.360694885253906,14.360694885253906,0
VFINX,Vanguard 500 Index,1990-10-25,14.250591278076172,14.250591278076172,14.250591278076172,14.250591278076172,0
VFINX,Vanguard 500 Index,1990-10-26,14.001670837402344,14.001670837402344,14.001670837402344,14.001670837402344,0
VFINX,Vanguard 500 Index,1990-10-29,13.877204895019531,13.877204895019531,13.877204895019531,13.877204895019531,0
VFINX,Vanguard 500 Index,1990-10-30,13.982522964477539,13.982522964477539,13.982522964477539,13.982522964477539,0
VFINX,Vanguard 500 Index,1990-10-31,13.977737426757812,13.977737426757812,13.977737426757812,13.977737426757812,0
VFINX,Vanguard 500 Index,1990-11-01,14.116564750671387,14.116564750671387,14.116564750671387,14.116564750671387,0
VFINX,Vanguard 500 Index,1990-11-02,14.341536521911621,14.341536521911621,14.341536521911621,14.341536521911621,0
VFINX,Vanguard 500 Index,1990-11-05,14.485149383544922,14.485149383544922,14.485149383544922,14.485149383544922,0
VFINX,Vanguard 500 Index,1990-11-06,14.351112365722656,14.351112365722656,14.351112365722656,14.351112365722656,0
VFINX,Vanguard 500 Index,1990-11-07,14.092619895935059,14.092619895935059,14.092619895935059,14.092619895935059,0
VFINX,Vanguard 500 Index,1990-11-08,14.173995971679688,14.173995971679688,14.173995971679688,14.173995971679688,0
VFINX,Vanguard 500 Index,1990-11-09,14.461211204528809,14.461211204528809,14.461211204528809,14.461211204528809,0
VFINX,Vanguard 500 Index,1990-11-12,14.724492073059082,14.724492073059082,14.724492073059082,14.724492073059082,0
VFINX,Vanguard 500 Index,1990-11-13,14.647906303405762,14.647906303405762,14.647906303405762,14.647906303405762,0
VFINX,Vanguard 500 Index,1990-11-14,14.77235221862793,14.77235221862793,14.77235221862793,14.77235221862793,0
VFINX,Vanguard 500 Index,1990-11-15,14.619176864624023,14.619176864624023,14.619176864624023,14.619176864624023,0
VFINX,Vanguard 500 Index,1990-11-16,14.628750801086426,14.628750801086426,14.628750801086426,14.628750801086426,0
VFINX,Vanguard 500 Index,1990-11-19,14.729272842407227,14.729272842407227,14.729272842407227,14.729272842407227,0
VFINX,Vanguard 500 Index,1990-11-20,14.54737663269043,14.54737663269043,14.54737663269043,14.54737663269043,0
VFINX,Vanguard 500 Index,1990-11-21,14.580878257751465,14.580878257751465,14.580878257751465,14.580878257751465,0
VFINX,Vanguard 500 Index,1990-11-23,14.537795066833496,14.537795066833496,14.537795066833496,14.537795066833496,0
VFINX,Vanguard 500 Index,1990-11-26,14.609602928161621,14.609602928161621,14.609602928161621,14.609602928161621,0
VFINX,Vanguard 500 Index,1990-11-27,14.686205863952637,14.686205863952637,14.686205863952637,14.686205863952637,0
VFINX,Vanguard 500 Index,1990-11-28,14.681408882141113,14.681408882141113,14.681408882141113,14.681408882141113,0
VFINX,Vanguard 500 Index,1990-11-29,14.609602928161621,14.609602928161621,14.609602928161621,14.609602928161621,0
VFINX,Vanguard 500 Index,1990-11-30,14.877668380737305,14.877668380737305,14.877668380737305,14.877668380737305,0
VFINX,Vanguard 500 Index,1990-12-03,14.973411560058594,14.973411560058594,14.973411560058594,14.973411560058594,0
VFINX,Vanguard 500 Index,1990-12-04,15.078721046447754,15.078721046447754,15.078721046447754,15.078721046447754,0
VFINX,Vanguard 500 Index,1990-12-05,15.241470336914062,15.241470336914062,15.241470336914062,15.241470336914062,0
VFINX,Vanguard 500 Index,1990-12-06,15.207967758178711,15.207967758178711,15.207967758178711,15.207967758178711,0
VFINX,Vanguard 500 Index,1990-12-07,15.145736694335938,15.145736694335938,15.145736694335938,15.145736694335938,0
VFINX,Vanguard 500 Index,1990-12-10,15.198391914367676,15.198391914367676,15.198391914367676,15.198391914367676,0
VFINX,Vanguard 500 Index,1990-12-11,15.093088150024414,15.093088150024414,15.093088150024414,15.093088150024414,0
VFINX,Vanguard 500 Index,1990-12-12,15.265406608581543,15.265406608581543,15.265406608581543,15.265406608581543,0
VFINX,Vanguard 500 Index,1990-12-13,15.227113723754883,15.227113723754883,15.227113723754883,15.227113723754883,0
VFINX,Vanguard 500 Index,1990-12-14,15.112229347229004,15.112229347229004,15.112229347229004,15.112229347229004,0
VFINX,Vanguard 500 Index,1990-12-17,15.073928833007812,15.073928833007812,15.073928833007812,15.073928833007812,0
